customer_id,age,account_age_months,total_purchases,avg_order_value,days_since_last_purchase,cart_abandonment_rate,product_reviews_count,avg_review_rating,email_opens,bounce_rate,customer_segment,device_type,country,has_promo_code,high_value_purchase
3636,38,74,11,11.056222766311066,75.0,0.799553807144939,3,3.7570798439185222,7,0.2450039442066321,Bronze,Desktop,Germany,1,0
3637,30,62,9,26.71034248675976,10.0,0.5661798303301319,0,,5,0.1955774152692374,Silver,Mobile,Germany,1,0
3638,39,1,8,81.26527855280581,29.0,0.30655256364296535,2,1.2417764066847448,1,0.015007162918494327,Gold,Mobile,Canada,1,1
3639,33,11,12,22.914449581867125,90.0,0.23343573391123285,1,3.5709872243421277,4,0.304659932646001,Silver,Desktop,USA,1,0
3640,40,4,8,15.076433636869206,31.0,0.17480559678175467,1,1.206694064201002,4,0.1367370094767542,Bronze,Tablet,India,0,0
3641,29,13,7,433.32708802110284,66.0,0.838812522043247,1,,6,0.29110231964237,Silver,Desktop,India,1,1
3642,32,35,3,25.59639577121526,84.0,0.6109426251343064,3,,8,0.4052241922129251,Silver,Tablet,UK,0,0
3643,23,60,6,18.708495670318488,79.0,0.5086779247574513,3,3.1235429759076214,3,0.41159603773736786,Bronze,Mobile,USA,0,0
3644,34,20,9,22.696724392447916,42.0,0.249580683828736,1,4.393732423252356,7,0.08968389949649604,Platinum,Tablet,Germany,1,0
3645,25,8,9,331.3557441880362,,0.4337532485406709,6,2.603128017436735,3,0.5618159278015079,Gold,Tablet,Canada,0,1
3646,21,18,10,39.077311105835854,3.0,0.6200628083546562,4,2.1601557683032993,4,0.21428694163117967,Silver,Mobile,Germany,0,0
3647,38,7,13,17.06894507444329,7.0,0.0718816535120469,2,2.936417836541282,5,0.5585873732727326,Bronze,Mobile,USA,1,0
3648,37,48,7,32.8452033977553,8.0,0.36071493657994314,2,3.235122802263275,6,0.5409431943988486,Silver,Tablet,UK,0,0
3649,44,40,4,84.9612445249242,1.0,0.23950365174781496,7,4.065823970986678,4,0.261537963139451,Gold,Tablet,India,1,0
3650,29,16,12,262.46695666257324,3.0,0.6465149062621776,4,,4,0.24007128273875336,Platinum,Tablet,Canada,1,1
3651,39,7,6,237.2992908607783,10.0,0.6062690079619933,0,4.423405190976418,3,0.36132145885183714,Bronze,Mobile,India,0,0
3652,41,6,7,35.39877421528938,2.0,0.2994154946451709,3,4.743294816291274,4,0.27268364720611893,Bronze,Mobile,UK,0,0
3653,40,0,5,47.59135125450742,5.0,0.04163072210686514,1,3.087984726121654,5,0.3743360716873249,Platinum,Mobile,Germany,1,0
3654,25,33,6,1122.6653177619219,1.0,0.1828127508067824,5,3.870703489401779,3,0.15573526332166798,Gold,Desktop,India,0,1
3655,36,11,9,297.32369770879427,,0.1600620755949096,2,2.9260708293872657,3,0.20039698621099328,Bronze,Desktop,USA,0,0
3656,39,7,5,66.5440258111932,51.0,0.568394334962377,4,4.624253957134032,7,0.38007670670521787,Platinum,Mobile,USA,0,0
3657,35,12,7,5.730581860028271,50.0,0.16929145635436993,4,1.122122920114736,3,0.43789854875884554,Platinum,Mobile,UK,0,0
3658,9,34,10,51.90450614040349,70.0,0.48233435427289817,5,3.8744387450076405,6,0.12085299778767263,Bronze,Tablet,India,1,0
3659,36,2,6,18.321161638171716,41.0,0.6145288373231816,1,2.985364999230927,5,0.06639289089999012,Gold,Desktop,Germany,0,0
3660,61,38,6,31.969500440394707,8.0,0.8795655829997133,4,1.2445294876738213,3,0.36660949858643727,Platinum,Mobile,Canada,0,0
3661,30,45,6,28.264364715797047,36.0,0.24502756297339012,2,3.9827489650245704,5,0.20002493540541091,Gold,Desktop,Canada,0,0
3662,26,58,7,68.20720501288156,42.0,0.1859129362492632,5,2.571291206523669,8,0.5926158642736937,Gold,Mobile,Germany,0,1
3663,39,10,13,97.87699525798965,23.0,0.1732538331330602,3,3.1088619461356815,4,0.34472226359056496,Platinum,Mobile,India,0,1
3664,38,4,6,37.41617097931454,49.0,0.3604293095120823,3,3.851226481226706,8,0.29783387443356607,Platinum,Mobile,Canada,1,0
3665,49,9,8,19.428720854568628,2.0,0.6491812193185408,3,2.0082779069083636,4,0.283354245034855,Platinum,Desktop,UK,0,1
3666,19,8,8,72.62305833029163,27.0,0.671862420719731,1,2.1533101651828437,5,0.24526550968688673,Platinum,Mobile,Canada,0,0
3667,43,3,8,49.50459370908928,19.0,0.21096190065662423,1,2.426648489845469,5,0.28222942889196695,Silver,Mobile,Canada,1,0
3668,42,18,7,9.234559997593296,49.0,0.131233451860838,5,3.990464604329452,6,0.4793897673063293,Gold,Desktop,Canada,0,0
3669,33,12,12,186.62199072826238,4.0,0.4486779337285698,1,4.927265055047523,9,0.27323359226624794,Silver,Mobile,UK,0,1
3670,39,40,5,37.53910977569543,7.0,0.1411912819562925,1,2.4518492177928026,7,0.5458747623736379,Gold,Mobile,USA,0,1
3671,47,0,3,65.14771970337844,24.0,0.8129207449497415,2,3.4431907601483367,6,0.23711402266654502,Bronze,Mobile,UK,1,0
3672,45,20,9,69.14352081550558,88.0,0.08388144748525073,5,2.2962005271780974,3,0.22558194389562486,Gold,Mobile,UK,0,1
3673,21,28,12,88.36455331303132,2.0,0.7520933221797597,3,4.507136276219003,12,0.01954718200894823,Bronze,Mobile,USA,0,0
3674,44,28,10,107.25959156413187,40.0,0.04264791551779734,4,4.742026314881095,4,0.2623117576715139,Gold,Mobile,India,0,1
3675,34,43,8,18.811768888495084,6.0,0.8069841159949945,3,,7,0.16803007356704025,Gold,Mobile,Germany,0,1
3676,35,26,6,130.95191451673566,3.0,0.627151675589833,1,3.6163802895292907,4,0.133943559250256,Platinum,Mobile,UK,0,1
3677,35,52,7,59.56331822944264,15.0,0.32237310585828616,6,,10,0.28141046137399583,Platinum,Desktop,UK,1,1
3678,33,8,6,330.7396751914038,26.0,0.4055184947646141,0,2.899946118344054,2,0.5124082342653161,Bronze,Mobile,Germany,1,0
3679,49,13,12,239.36146823782443,52.0,0.6736172405573119,6,2.3413676255587506,5,0.5113987520169917,Gold,Desktop,UK,0,1
3680,33,0,3,440.2379588974358,30.0,0.18562814400131378,2,,6,0.31497345598406845,Platinum,Mobile,Germany,0,0
3681,21,0,10,29.19394902889772,20.0,0.890320669089437,3,2.03148143801563,5,0.3101579178210976,Silver,Desktop,Canada,1,0
3682,30,5,7,421.5751281051677,10.0,0.48288713419189466,2,1.8284020817954043,4,0.41308342957519856,Platinum,Tablet,UK,0,1
3683,37,2,8,100.77491228085893,10.0,0.7601394943946658,2,,4,0.2338966656102776,Bronze,Mobile,Canada,1,1
3684,49,6,9,206.07193984370485,44.0,0.5066960257744356,3,3.5344401291278364,11,0.3451124476788266,Bronze,Desktop,UK,0,1
3685,42,3,9,202.19995623559606,3.0,0.45227922846496804,3,1.7401644004668806,5,0.1735248084867394,Silver,Mobile,Canada,0,1
3686,24,0,8,156.15763742577897,4.0,0.4696155623576074,0,3.5714775970782795,6,0.3570216047784827,Silver,Mobile,USA,1,1
3687,64,48,8,24.388972262931734,38.0,0.3631247107734441,0,4.50485535282197,2,0.06023341768620712,Platinum,Mobile,USA,0,0
3688,38,0,7,283.18396699517643,97.0,0.7327541956705592,1,1.357228012385554,3,0.3933182827500951,Platinum,Tablet,Germany,0,0
3689,50,26,6,137.278843940076,3.0,0.8461524437415656,2,2.02676371067694,3,0.13031271033858896,Gold,Tablet,UK,0,1
3690,33,3,9,15.368154467722949,28.0,0.8543966643062522,4,3.416845786958597,5,0.21908366535889257,Platinum,Mobile,UK,0,0
3691,41,48,6,50.379447456970816,8.0,0.12114571393407714,4,1.4599558663804735,5,0.23757464309398357,Silver,Tablet,Canada,1,0
3692,45,44,10,20.995371422364848,0.0,0.7613679053506286,3,4.621799038223516,4,0.26239046839413094,Silver,Desktop,Germany,0,0
3693,49,21,8,16.25744991049657,53.0,0.19995461970527773,4,3.371807014547631,4,0.3881424593805181,Gold,Mobile,UK,0,1
3694,47,22,13,250.6328434749087,21.0,0.012178345024572712,1,3.339945916276841,5,0.11429714859120667,Platinum,Desktop,Germany,1,1
3695,45,0,8,15.252627378458486,0.0,0.27545903527924664,2,1.2235709077308607,5,0.12819710344714058,Platinum,Mobile,UK,1,0
3696,31,83,7,18.4425048334906,67.0,0.2928685982319579,3,2.6852475077732327,8,0.35507754298348404,Platinum,Mobile,India,0,0
3697,28,42,10,966.6800379826086,23.0,0.809789054083428,1,1.779688857635454,5,0.5857416885805055,Silver,Mobile,UK,1,1
3698,38,45,8,52.590581144773104,40.0,0.7423963152427697,5,4.234110838756349,2,0.19322662066424423,Platinum,Desktop,USA,0,1
3699,46,21,17,198.18341756544805,16.0,0.08468457028813392,1,2.3445092246543933,9,0.20065173244628232,Bronze,Desktop,UK,0,1
3700,32,8,7,347.1641911862618,6.0,0.3259613077877195,4,2.612129075251721,3,0.2766264750505402,Platinum,Mobile,Germany,0,1
3701,47,44,7,227.9340494270489,18.0,0.2512998466801655,2,3.5626272000144175,4,0.5570302612032972,Bronze,Mobile,Germany,0,1
3702,52,6,8,107.71484497230871,10.0,0.5954551877860335,2,3.869686789912278,5,0.5526789648724488,Bronze,Mobile,India,0,1
3703,24,16,8,86.08051721470495,10.0,0.5415119732513967,2,4.159918359715558,3,0.4253582649309275,Bronze,Desktop,USA,1,0
3704,24,2,9,171.5933817838484,30.0,0.6789128055772071,0,1.6994506651873516,2,0.10091351951099863,Platinum,Mobile,Canada,1,1
3705,33,51,8,68.74506393545755,2.0,0.9107298319849904,2,2.05021128602141,3,0.2819908664749865,Platinum,Mobile,UK,0,1
3706,38,3,9,207.2372575469955,15.0,0.4210735575840988,1,1.3695474662369547,2,0.21287416888992866,Silver,Mobile,UK,1,1
3707,28,5,7,65.97324602831416,23.0,0.6559240108994772,3,4.425788387487721,4,0.06926022789252421,Platinum,Desktop,Canada,0,1
3708,51,16,7,75.5924701727264,37.0,0.9183524917390006,1,2.2617424778664437,4,0.24866938658477197,Silver,Mobile,India,1,0
3709,40,28,11,861.0151911224582,30.0,0.5416805844305528,3,1.5045926232085125,3,0.45957028787087767,Platinum,Desktop,India,0,1
3710,35,19,11,50.578758760534676,65.0,0.3082809800502456,2,2.245415011124481,10,0.14709064297311017,Bronze,Desktop,UK,1,0
3711,17,5,9,92.11977820858135,146.0,0.40290015440895655,3,1.2286446466413552,9,0.45018571614951247,Silver,Tablet,USA,0,0
3712,19,0,7,150.9087383264638,83.0,0.754613656657924,4,4.346333649562526,4,0.4447001571230255,Gold,Mobile,UK,1,0
3713,38,28,10,163.00031745420515,43.0,0.7200111581060012,1,2.1481447718629427,5,0.5504911855384319,Bronze,Mobile,Germany,0,1
3714,9,84,6,127.92381615762024,34.0,0.7484154016865513,5,2.400290057434804,6,0.017696530737617008,Platinum,Tablet,Canada,0,1
3715,47,33,10,20.076135196264918,1.0,0.7432968902773425,3,4.761358979560573,7,0.44987841598126993,Platinum,Desktop,USA,0,1
3716,33,12,9,109.338879103847,22.0,0.9204588986899616,2,1.7573247893247763,3,0.19383455255893114,Silver,Mobile,USA,0,1
3717,73,46,9,120.46927254208116,32.0,0.7640051458394751,5,1.8159252769896637,7,0.4059397072195173,Gold,Desktop,India,0,1
3718,62,10,5,353.5243356805383,15.0,0.8554370861230555,6,3.2418691581053003,5,0.4449750452359287,Gold,Tablet,Germany,0,1
3719,32,14,11,218.56639432091472,14.0,0.5737116506160231,2,4.889104094714442,5,0.11904457014629961,Platinum,Tablet,India,0,1
3720,33,12,12,382.6162128252461,23.0,0.644171386741776,2,4.604722706730512,5,0.36982750711463375,Gold,Desktop,UK,0,1
3721,46,11,6,27.008551288128025,71.0,0.9677194740192528,4,,5,0.5088054818894859,Platinum,Mobile,Germany,0,0
3722,55,29,8,27.24242590143346,9.0,0.8703008759847547,3,4.248920238036279,4,0.6761762663420365,Gold,Mobile,UK,1,1
3723,15,14,8,133.44902970840397,15.0,0.7773602406366273,3,2.9504876516370775,7,0.26561230553800397,Silver,Tablet,UK,1,1
3724,13,7,13,350.5216182914472,31.0,0.6855146423443877,4,2.7385130531617716,3,0.5726936987353084,Silver,Mobile,UK,1,0
3725,27,5,11,593.169123737295,6.0,0.35851823777615366,4,2.6018624071801257,7,0.17609606258271815,Gold,Mobile,India,0,1
3726,41,0,7,37.02719178251804,54.0,0.5481255637554632,1,2.818119109139085,6,0.28586344358834453,Bronze,Mobile,India,0,0
3727,40,17,9,13.173923170695952,32.0,0.055128188472936435,7,3.827716975264677,6,0.5349576285343994,Silver,Desktop,Canada,0,0
3728,47,5,7,139.16149855454574,13.0,0.4161667496041844,1,,8,0.1683888145770869,Gold,Desktop,Germany,0,1
3729,20,3,11,78.61035418038537,38.0,0.11189641773498094,1,3.3040006659662757,6,0.1525577371583843,Bronze,Desktop,USA,0,0
3730,7,21,11,53.477682375136396,,0.7286395359115408,4,4.4757888937696215,3,0.3372447646137723,Gold,Mobile,India,0,1
3731,45,22,9,266.7276347850561,44.0,0.8923176371198865,2,3.554826809793861,2,0.2027317346687495,Platinum,Desktop,India,0,1
3732,25,27,6,81.11326023856245,2.0,0.17408299568920804,3,4.210941357365202,7,0.39475673636932723,Silver,Desktop,Germany,0,0
3733,10,14,9,90.11298424240205,16.0,0.245683383799847,1,3.7584338437496894,8,0.14129715018745692,Bronze,Tablet,UK,0,1
3734,36,44,10,265.0314417627954,9.0,0.8569809425533081,4,4.0951348179403535,2,0.16436066174782415,Bronze,Mobile,Canada,1,1
3735,44,55,10,1247.4826693613056,50.0,0.5858321753985994,3,1.0762154583761663,5,0.17621671324134916,Bronze,Desktop,Germany,1,0
3736,33,32,6,52.80706742172479,41.0,0.5883088828251491,2,4.4688851752194285,0,0.14944179165367685,Silver,Mobile,UK,1,0
3737,29,20,6,31.453563092767748,55.0,0.5628763646458568,5,4.543741646014808,2,0.4218596580235532,Silver,Mobile,UK,0,0
3738,33,7,8,27.47095422541763,31.0,0.2182607607252215,2,4.365247495579883,5,0.449165088680412,Platinum,Desktop,India,1,0
3739,30,81,4,159.52314256329387,47.0,0.24330301520041708,6,3.920625930136729,7,0.3186718807750767,Gold,Mobile,UK,0,1
3740,18,6,11,24.321900878228206,17.0,0.9496431154787687,4,4.150094620151888,6,0.29185864646008974,Platinum,Desktop,USA,0,0
3741,26,4,9,57.52002678863729,34.0,0.7234701521068021,4,,4,0.39469866205037624,Gold,Mobile,UK,0,0
3742,41,11,4,63.92202771488642,,0.09043448706535495,3,1.1905013805235498,5,0.1959610186448538,Gold,Desktop,Canada,1,0
3743,38,1,11,582.7037494867142,63.0,0.22293827165861224,3,2.158973296434814,7,0.17099065622931015,Silver,Desktop,India,0,0
3744,37,76,7,376.69365168596033,34.0,0.6271155211808765,2,2.7697843489345173,4,0.512696799957969,Silver,Desktop,Canada,0,1
3745,23,17,8,14.238388959772086,60.0,0.2834653869239495,2,2.083112734274688,6,0.2778186532361854,Silver,Desktop,Germany,0,0
3746,32,16,6,602.9227682773576,44.0,0.2517336560066129,1,4.482655531521608,4,0.28810771687935544,Bronze,Desktop,Germany,1,0
3747,8,21,12,20.91817789654913,10.0,0.20234799300314,1,4.857616901944642,5,0.09811713574853348,Platinum,Desktop,India,1,1
3748,37,13,7,109.10919927182314,9.0,0.18572686353665158,3,4.0831722376425645,5,0.08051160372856571,Bronze,Mobile,Germany,0,1
3749,52,0,13,33.06739315770587,48.0,0.6133305817702374,4,2.9064339792445057,1,0.08893080575963838,Gold,Mobile,Germany,1,0
3750,17,18,11,56.4883526813491,6.0,0.9058488238817073,4,1.5830535709937221,5,0.30645693231827675,Silver,Mobile,Canada,0,0
3751,27,25,10,27.757588592062408,3.0,0.3611318559695591,3,4.488164416591637,5,0.2809723815950214,Platinum,Mobile,India,0,1
3752,38,10,10,672.2478014257963,0.0,0.12150860137617181,4,4.367997706400349,3,0.1466974653806196,Silver,Mobile,India,1,1
3753,50,28,10,76.0876030806838,10.0,0.12429934268542886,3,,6,0.18624914562523154,Silver,Desktop,USA,0,0
3754,29,5,8,118.00273270383147,3.0,0.9336897048986453,7,1.1948237208860029,2,0.22974167458903305,Silver,Desktop,UK,0,1
3755,26,5,10,24.860210125670278,48.0,0.5287354781178689,5,4.595851814154196,3,0.1930507667603153,Bronze,Mobile,Canada,0,0
3756,11,3,7,16.47628628131382,,0.4662855106777537,3,4.287760623812246,2,0.3516170732937975,Bronze,Mobile,UK,0,0
3757,36,9,5,52.82722231761934,8.0,0.890741243950107,4,4.7370095064256645,4,0.620378039849029,Platinum,Mobile,Germany,1,1
3758,59,37,16,168.30067000627176,27.0,0.5071129373486559,2,2.431516315050274,7,0.1767050012737804,Gold,Tablet,Germany,0,1
3759,38,35,10,77.80902432098866,2.0,0.48059889284860646,4,3.6317176297534006,7,0.30321998178528003,Gold,Desktop,India,0,1
3760,34,9,5,289.87430433162166,38.0,0.9266525336023682,2,4.456793681613803,4,0.31729069179241254,Silver,Desktop,USA,1,0
3761,38,17,10,104.48098246300857,20.0,0.4744591229539643,4,2.365714869995423,2,0.3806860535449288,Gold,Mobile,India,0,1
3762,34,25,7,90.71822366137569,0.0,0.3909610757740035,5,2.898110447143452,2,0.617311718403681,Silver,Tablet,Germany,0,0
3763,25,5,13,171.0806739457204,11.0,0.5816621319666938,1,3.126744926962952,3,0.07058758178225613,Silver,Mobile,USA,1,1
3764,44,3,9,101.53051947547313,41.0,0.9772315315338098,2,1.1170893542856302,4,0.31014825639757665,Silver,Mobile,India,1,1
3765,37,71,8,279.4532583965924,6.0,0.9638290426003434,3,4.313519932185619,4,0.08418080640123415,Platinum,Desktop,USA,0,1
3766,35,19,10,175.25690838692503,98.0,0.7756014040221038,2,4.775196458082484,2,0.16542698839877548,Gold,Desktop,USA,1,1
3767,23,79,8,268.5824400698115,68.0,0.49928085928743116,3,2.668536101210305,11,0.24483099679706977,Bronze,Desktop,Germany,0,1
3768,50,8,7,212.6713675646527,,0.8814617083697632,4,3.4446076354184063,4,0.3136281554614492,Gold,Mobile,India,0,0
3769,42,24,8,460.50546985558265,2.0,0.4193829783791647,2,3.1664846461729157,6,0.18711604784121402,Silver,Mobile,Canada,0,1
3770,28,5,5,243.40360376980453,13.0,0.640143044740331,5,2.3915869450588083,2,0.11973890042368036,Gold,Mobile,USA,0,0
3771,47,6,5,732.977237627634,10.0,0.1794268436357721,5,1.3297218485013311,4,0.06498204204474818,Gold,Mobile,USA,0,1
3772,29,14,7,47.02020576931909,4.0,0.6612876467619041,4,3.0805467116051717,3,0.34212437480781194,Gold,Tablet,Germany,0,1
3773,25,7,5,245.11830753252005,236.0,0.27610591602835066,4,1.9764378102104994,7,0.4628260364933473,Platinum,Mobile,USA,0,0
3774,25,3,10,17.169591179686655,4.0,0.7717529816548947,2,3.609375082124657,7,0.1413398798612385,Platinum,Desktop,India,0,0
3775,13,6,5,280.4758580647803,11.0,0.41404016131390675,2,3.1488890367768585,4,0.25325218181375403,Bronze,Mobile,Canada,1,0
3776,40,0,3,96.32553999945522,63.0,0.3984097845466673,4,3.3621137017791,2,0.1689792077245929,Bronze,Desktop,Canada,0,0
3777,13,24,8,277.0396699659189,4.0,0.7465776474475811,1,3.406954706577078,5,0.3779948935778393,Platinum,Desktop,UK,1,1
3778,20,13,7,675.4730473429058,19.0,0.42531863916988,2,4.542723997261974,7,0.20719294203155453,Bronze,Tablet,UK,0,1
3779,10,1,3,235.4070303046865,111.0,0.7140213572496472,5,1.5896832388145423,7,0.11190665106252622,Platinum,Mobile,USA,0,0
3780,33,3,10,54.855654812875414,8.0,0.8550655605465821,2,4.22264998110159,5,0.41067512422798885,Bronze,Desktop,Germany,0,0
3781,33,2,4,24.396349604470753,36.0,0.13687863467913342,3,4.818898238094581,3,0.07144917172060841,Bronze,Mobile,USA,0,0
3782,31,18,9,171.2651647315402,2.0,0.47902299599733067,1,3.8852567479139375,3,0.3523078262081751,Gold,Mobile,Canada,0,1
3783,22,1,10,63.871646830136235,27.0,0.9449115298370896,6,1.5562038350165572,9,0.34244653277191744,Gold,Tablet,Germany,1,1
3784,20,28,15,199.600708523691,12.0,0.8121814514361916,1,4.400960910429372,4,0.24943599013838053,Gold,Mobile,Canada,0,1
3785,40,0,9,49.00446050008839,36.0,0.9736122659883045,1,4.16718657980001,4,0.37590845001189904,Platinum,Desktop,UK,0,1
3786,28,5,7,29.506971911393386,17.0,0.8603084567520753,3,,5,0.11253407768616362,Gold,Mobile,USA,1,0
3787,38,44,4,67.35062773326331,10.0,0.31021981791908315,2,2.9453660514991364,6,0.4115783477938113,Platinum,Mobile,Canada,0,0
3788,24,25,5,164.20942776180422,23.0,0.179152610058529,3,4.2809804910575515,3,0.19966904679169273,Platinum,Tablet,Germany,0,1
3789,37,1,8,104.23400769563175,4.0,0.21054180444486847,2,1.6160542884947975,6,0.233675769080072,Platinum,Mobile,Canada,0,1
3790,50,34,6,33.929916924370744,50.0,0.2168927383229552,2,3.30669436060775,4,0.4507936609094288,Gold,Mobile,Canada,1,0
3791,42,13,4,781.0326356358194,41.0,0.07573639485448636,2,3.2069544826611294,6,0.20808893880480253,Gold,Desktop,Canada,1,1
3792,30,37,9,76.21120654205563,23.0,0.9067950929767684,4,,6,0.1597169281348237,Platinum,Mobile,Canada,0,1
3793,38,18,5,5.964415126986811,13.0,0.5025485892881599,8,4.451640735023032,3,0.059295274330493364,Platinum,Desktop,Canada,0,1
3794,32,22,10,275.54662859707776,,0.10127119776322757,0,3.864161476820531,10,0.042722128013787865,Platinum,Mobile,India,0,1
3795,35,100,12,88.82563721194211,30.0,0.7626416068033857,4,1.6993921318315652,5,0.43323428604683234,Platinum,Desktop,Germany,0,0
3796,31,5,9,73.35961876089765,10.0,0.32564073210132005,6,4.226976732169827,5,0.4390263403191834,Silver,Mobile,UK,0,0
3797,33,19,6,71.63092055074213,49.0,0.07103750782530516,0,3.4569997448593353,4,0.42958666087734787,Bronze,Mobile,India,0,0
3798,37,12,10,72.11661641319155,30.0,0.18975655765503285,5,4.266382200398306,3,0.4434287982248774,Silver,Desktop,Canada,1,0
3799,23,0,12,666.9879425051869,4.0,0.6575498251634971,2,4.753428111398787,5,0.0417322527438168,Silver,Tablet,USA,0,0
3800,22,0,7,157.18737452604438,,0.7940062955977409,2,2.8003543768020966,5,0.1918371454385975,Bronze,Desktop,USA,0,1
3801,18,2,5,123.03310073656877,83.0,0.2536767105463116,6,3.9780247662221657,4,0.2922730079328558,Bronze,Mobile,UK,0,0
3802,15,20,15,65.67466088036193,10.0,0.577058270825001,5,4.891812439517371,4,0.4667534642908943,Silver,Mobile,India,0,0
3803,20,16,13,716.3497979549102,32.0,0.0008725578125903244,3,1.854606395696064,5,0.3028570529450324,Silver,Desktop,India,0,0
3804,36,16,8,247.52625952981361,1.0,0.2783874706068934,4,4.3879963016142804,4,0.1358892159899455,Silver,Desktop,UK,0,1
3805,24,0,10,294.9673938893625,24.0,0.18163382184152854,1,1.567734593492891,4,0.20334748849542286,Gold,Desktop,India,0,1
3806,41,12,6,125.68786430439538,7.0,0.07654622464937488,2,1.0685243507647648,3,0.10145107176270483,Silver,Mobile,UK,1,0
3807,35,51,8,298.8449947820035,4.0,0.48389529841038326,1,4.388109640972186,6,0.40752220456164834,Bronze,Mobile,Germany,0,1
3808,11,10,10,144.28941057848357,44.0,0.6310155148322024,1,4.839501406243492,3,0.16678993337556122,Bronze,Desktop,UK,0,0
3809,42,19,6,57.65361291803435,49.0,0.04637635365675363,5,1.1288449696692577,3,0.509482313294592,Bronze,Mobile,Germany,0,0
3810,44,30,3,140.23211016344231,37.0,0.13789117919537042,7,4.377690197916553,4,0.05606883106634736,Platinum,Mobile,India,0,1
3811,23,30,10,1114.880676357949,0.0,0.9322911787614354,3,3.7975750401083856,6,0.13470502847156532,Silver,Mobile,Germany,0,1
3812,40,14,4,114.95974236583696,10.0,0.2231128431681061,3,3.799157193427517,4,0.15896083085859578,Silver,Desktop,UK,0,0
3813,24,39,10,413.3123791628731,13.0,0.7599877465540076,2,2.838487167349662,5,0.6190880288830519,Silver,Desktop,USA,0,1
3814,36,9,9,376.02501195585324,35.0,0.7477349949924448,5,2.66839877777948,4,0.14668587942030215,Bronze,Mobile,Canada,0,0
3815,19,43,10,176.8750606754187,42.0,0.3215825023761464,2,2.4920754861490866,4,0.40001086079330644,Gold,Desktop,UK,0,1
3816,13,5,9,657.2925779141783,29.0,0.20411689924662668,3,2.52735088787847,8,0.43029041660218753,Platinum,Mobile,Canada,0,1
3817,30,6,8,6.635874886840718,46.0,0.24395055361572648,3,4.748626036299603,4,0.09944321424248215,Gold,Mobile,Germany,0,0
3818,33,1,12,9.937809808723678,16.0,0.5658989669835696,5,4.263111345223059,4,0.34573517731503756,Platinum,Tablet,USA,1,1
3819,30,31,11,715.79359345814,23.0,0.3811590204199494,2,,7,0.06805063659384493,Gold,Mobile,UK,1,1
3820,20,10,7,41.39204576388738,1.0,0.4955653582353706,7,3.9622562169332505,3,0.5516580421178064,Platinum,Desktop,Germany,1,1
3821,30,5,9,102.93796099428904,16.0,0.8116124831636912,1,3.625935150771478,4,0.5404820379220904,Platinum,Mobile,India,0,1
3822,38,5,13,735.6054241628252,17.0,0.5022963847963366,2,4.3839368236595035,5,0.1726555198819829,Platinum,Mobile,India,0,1
3823,34,46,6,114.38618114286426,28.0,0.9952289257384755,3,1.3676631110674902,7,0.10347682018891335,Bronze,Desktop,UK,1,1
3824,37,35,6,683.7077236073609,14.0,0.6658338038175092,4,3.800559512784463,3,0.4160206847012638,Silver,Desktop,India,1,0
3825,26,16,5,56.492753918180235,8.0,0.20724765812520662,0,1.9797441116596546,2,0.3578982758630744,Gold,Desktop,India,1,1
3826,49,19,5,188.49532430787548,8.0,0.49951878212326783,4,1.9663885337551084,5,0.1279961580435864,Bronze,Mobile,Germany,0,0
3827,20,12,8,96.52115910744688,4.0,0.8134177219636645,5,3.8229390104010603,5,0.15085685951408373,Gold,Tablet,Canada,0,1
3828,40,9,7,538.4853707155025,36.0,0.21830153488950288,4,4.579774870897416,10,0.1599969417718929,Platinum,Mobile,Germany,1,1
3829,49,49,7,65.76328972163616,29.0,0.7294221386435478,2,3.0641227202670787,5,0.19536252388145342,Platinum,Desktop,Germany,0,0
3830,40,2,7,28.299269122144853,25.0,0.03344903419087886,3,2.8621247762718163,6,0.013536872602469755,Silver,Mobile,USA,1,1
3831,32,10,7,51.359872838448965,22.0,0.9426338313999593,3,4.260426824848002,3,0.34588168764613525,Gold,Tablet,USA,1,1
3832,28,8,7,54.16835332827704,13.0,0.6633617494144463,3,1.1017935945053798,3,0.35822640331166106,Gold,Mobile,UK,1,1
3833,47,13,7,41.405758016981075,43.0,0.1625703042015807,2,3.828257671272692,5,0.38589242465707896,Silver,Mobile,USA,0,0
3834,17,12,9,39.390802317191685,76.0,0.874294699378396,2,1.2245031990806234,7,0.3421845295468434,Bronze,Mobile,Canada,1,0
3835,23,14,6,345.86922150288024,17.0,0.08182068088901062,1,1.9776694053413797,6,0.20587217074584563,Platinum,Mobile,UK,1,1
3836,30,3,11,487.5453985766372,15.0,0.4059289636462212,2,3.668266005508724,4,0.2813537489385577,Bronze,Desktop,India,1,1
3837,49,14,8,144.0719742067066,5.0,0.7369493395994334,4,2.520779396902737,6,0.22899014692830408,Gold,Mobile,India,0,1
3838,39,5,14,41.39684002207916,33.0,0.9374066273632651,1,2.1808967797238084,3,0.3362687267454786,Silver,Mobile,Germany,1,0
3839,23,4,6,44.66380261404731,,0.3488102668392269,6,3.0172485705646825,4,0.2067246008777865,Bronze,Desktop,Germany,1,0
3840,31,1,5,7.482047182645758,132.0,0.8305112309634005,3,4.399469639898696,4,0.4274275730561638,Gold,Mobile,UK,1,0
3841,27,28,7,141.9710059943081,26.0,0.1967522576652706,2,2.7039960961011826,7,0.43867415808263294,Silver,Mobile,UK,0,1
